 &plot nbnd= 101, nks=    71 /
            0.000000  0.000000  0.000000
    9.293    9.293    9.494    9.494    9.494    9.494   10.166   10.166   10.166   10.166
   14.021   14.021   14.021   14.021   15.008   15.008   15.009   15.009   15.223   15.223
   15.223   15.223   17.360   17.360   17.360   17.360   18.658   18.658   18.658   18.658
   19.086
            0.450000  0.500000  0.363636
  -48.234  -48.234  -48.234  -48.233  -22.673  -22.673  -22.673  -22.673  -22.557  -22.557
  -22.557  -22.557  -22.461  -22.461  -22.460  -22.460  -21.439  -21.439  -21.439  -21.439
   -6.221   -6.221   -6.221   -6.221   -5.452   -5.452   -5.451   -5.451   -5.005   -5.005
   -5.005   -5.005   -3.465   -3.465   -3.465   -3.465   -3.236   -3.236   -3.236   -3.236
   -3.132   -3.132   -3.132   -3.132    5.835    5.835    5.835    5.835    6.398    6.398
    6.398    6.398    6.999    6.999    6.999    6.999    7.667    7.667    7.667    7.667
    7.910    7.910    7.910    7.910    9.035    9.035    9.035    9.035    9.302    9.302
    9.302    9.302    9.519    9.519    9.519    9.519   10.168   10.168   10.168   10.168
   14.003   14.003   14.003   14.003   15.045   15.045   15.045   15.045   15.257   15.257
   15.257   15.257   17.274   17.274   17.274   17.274   18.678   18.678   18.678   18.678
   19.161
            0.500000  0.500000  0.363636
  -48.234  -48.234  -48.234  -48.234  -22.673  -22.673  -22.673  -22.673  -22.558  -22.558
  -22.557  -22.557  -22.460  -22.460  -22.460  -22.460  -21.439  -21.439  -21.439  -21.439
   -6.226   -6.226   -6.226   -6.226   -5.453   -5.453   -5.453   -5.453   -5.001   -5.001
   -5.001   -5.001   -3.460   -3.460   -3.460   -3.460   -3.237   -3.237   -3.237   -3.237
   -3.130   -3.130   -3.130   -3.130    5.819    5.819    5.819    5.819    6.390    6.390
    6.390    6.390    6.998    6.998    6.998    6.998    7.672    7.672    7.672    7.672
    7.928    7.928    7.928    7.928    9.011    9.011    9.011    9.011    9.305    9.305
    9.305    9.305    9.533    9.533    9.533    9.533   10.169   10.169   10.169   10.169
   13.997   13.997   13.997   13.997   15.057   15.057   15.057   15.057   15.269   15.269
   15.269   15.269   17.244   17.244   17.245   17.245   18.685   18.685   18.685   18.685
   19.191
            0.450000  0.450000  0.363636
  -48.234  -48.234  -48.234  -48.233  -22.673  -22.673  -22.673  -22.673  -22.557  -22.557
  -22.555  -22.555  -22.462  -22.462  -22.460  -22.460  -21.439  -21.439  -21.439  -21.439
   -6.222   -6.222   -6.210   -6.210   -5.458   -5.458   -5.443   -5.443   -5.017   -5.017
   -5.000   -5.000   -3.478   -3.478   -3.462   -3.462   -3.245   -3.245   -3.227   -3.227
   -3.137   -3.137   -3.131   -3.131    5.819    5.819    5.883    5.883    6.398    6.398
    6.416    6.416    6.997    6.997    7.003    7.003    7.644    7.644    7.680    7.680
    7.844    7.845    7.946    7.946    9.005    9.005    9.108    9.109    9.265    9.265
    9.317    9.317    9.490    9.490    9.538    9.538   10.166   10.166   10.169   10.169
   13.993   13.993   14.025   14.025   14.996   14.997   15.069   15.069   15.217   15.217
   15.275   15.275   17.238   17.238   17.366   17.367   18.637   18.638   18.706   18.706
   19.131
            0.400000  0.400000  0.363636
  -48.234  -48.234  -48.234  -48.233  -22.674  -22.674  -22.673  -22.672  -22.556  -22.556
  -22.549  -22.549  -22.468  -22.468  -22.460  -22.460  -21.441  -21.441  -21.438  -21.438
   -6.210   -6.210   -6.165   -6.165   -5.472   -5.472   -5.414   -5.414   -5.063   -5.063
   -4.999   -4.999   -3.520   -3.520   -3.465   -3.465   -3.266   -3.266   -3.208   -3.207
   -3.159   -3.159   -3.137   -3.137    5.818    5.819    6.064    6.064    6.420    6.421
    6.494    6.494    6.996    6.996    7.022    7.022    7.566    7.567    7.658    7.658
    7.704    7.704    7.999    7.999    8.993    8.993    9.028    9.028    9.334    9.334
    9.347    9.347    9.500    9.500    9.553    9.553   10.156   10.156   10.169   10.169
   13.981   13.982   14.112   14.112   14.822   14.822   15.071   15.071   15.105   15.105
   15.294   15.294   17.216   17.216   17.700   17.701   18.511   18.511   18.767   18.767
   18.973
            0.350000  0.350000  0.363636
  -48.234  -48.234  -48.234  -48.233  -22.675  -22.675  -22.672  -22.672  -22.555  -22.555
  -22.539  -22.538  -22.478  -22.478  -22.461  -22.460  -21.443  -21.443  -21.437  -21.437
   -6.195   -6.195   -6.094   -6.094   -5.493   -5.493   -5.368   -5.368   -5.131   -5.131
   -4.998   -4.998   -3.569   -3.569   -3.470   -3.470   -3.297   -3.297   -3.193   -3.193
   -3.192   -3.192   -3.146   -3.146    5.817    5.818    6.331    6.331    6.453    6.453
    6.621    6.621    6.994    6.994    7.069    7.069    7.448    7.448    7.448    7.448
    7.743    7.743    8.082    8.082    8.626    8.627    8.988    8.988    9.383    9.383
    9.580    9.581    9.581    9.581    9.599    9.599   10.132   10.132   10.175   10.175
   13.961   13.961   14.254   14.254   14.555   14.555   14.860   14.861   15.167   15.168
   15.323   15.323   17.178   17.178   18.168   18.168   18.334   18.334   18.734   18.734
   18.852
            0.300000  0.300000  0.363636
  -48.234  -48.234  -48.233  -48.233  -22.677  -22.677  -22.672  -22.671  -22.553  -22.553
  -22.526  -22.525  -22.490  -22.490  -22.461  -22.461  -21.446  -21.446  -21.436  -21.436
   -6.184   -6.184   -6.006   -6.006   -5.516   -5.516   -5.308   -5.307   -5.209   -5.209
   -4.999   -4.998   -3.612   -3.612   -3.477   -3.477   -3.333   -3.333   -3.232   -3.232
   -3.191   -3.191   -3.156   -3.156    5.816    5.817    6.488    6.488    6.615    6.615
    6.781    6.781    6.989    6.989    7.196    7.197    7.255    7.255    7.288    7.288
    7.792    7.792    8.175    8.175    8.189    8.190    9.001    9.001    9.416    9.416
    9.624    9.624    9.683    9.684    9.843    9.843   10.085   10.085   10.203   10.203
   13.920   13.920   14.235   14.235   14.444   14.445   14.621   14.621   15.258   15.258
   15.361   15.361   17.119   17.119   18.132   18.132   18.433   18.433   18.651   18.651
   18.874
            0.250000  0.250000  0.363636
  -48.234  -48.234  -48.233  -48.233  -22.678  -22.678  -22.671  -22.671  -22.552  -22.551
  -22.511  -22.511  -22.503  -22.503  -22.462  -22.462  -21.449  -21.449  -21.435  -21.435
   -6.184   -6.184   -5.907   -5.907   -5.535   -5.535   -5.286   -5.286   -5.239   -5.238
   -5.002   -5.002   -3.642   -3.642   -3.485   -3.485   -3.372   -3.372   -3.272   -3.272
   -3.203   -3.203   -3.166   -3.166    5.815    5.815    6.513    6.513    6.803    6.803
    6.966    6.966    6.970    6.970    7.077    7.077    7.100    7.100    7.478    7.478
    7.776    7.776    7.847    7.847    8.311    8.312    9.038    9.038    9.449    9.449
    9.686    9.686    9.790    9.790   10.000   10.000   10.003   10.003   10.294   10.294
   13.745   13.745   14.006   14.006   14.388   14.388   14.669   14.669   15.369   15.369
   15.415   15.415   17.032   17.032   17.916   17.916   18.116   18.116   18.672   18.672
   18.881
            0.200000  0.200000  0.363636
  -48.235  -48.234  -48.233  -48.233  -22.680  -22.680  -22.670  -22.670  -22.550  -22.550
  -22.516  -22.516  -22.497  -22.496  -22.462  -22.462  -21.452  -21.452  -21.434  -21.434
   -6.202   -6.201   -5.807   -5.807   -5.543   -5.543   -5.352   -5.352   -5.169   -5.169
   -5.008   -5.008   -3.657   -3.657   -3.492   -3.492   -3.412   -3.412   -3.307   -3.307
   -3.229   -3.229   -3.174   -3.174    5.814    5.814    6.515    6.515    6.727    6.727
    6.873    6.873    6.991    6.991    6.998    6.998    7.213    7.213    7.508    7.508
    7.846    7.846    7.902    7.902    8.435    8.436    9.094    9.094    9.502    9.502
    9.773    9.773    9.880    9.880    9.889    9.889   10.056   10.056   10.449   10.450
   13.383   13.383   13.950   13.950   14.191   14.191   14.909   14.909   15.433   15.433
   15.540   15.540   16.906   16.906   17.693   17.693   17.832   17.832   18.385   18.385
   18.633
            0.150000  0.150000  0.363636
  -48.235  -48.235  -48.233  -48.232  -22.681  -22.681  -22.670  -22.670  -22.548  -22.548
  -22.528  -22.528  -22.483  -22.483  -22.463  -22.463  -21.455  -21.455  -21.433  -21.433
   -6.234   -6.234   -5.715   -5.715   -5.539   -5.539   -5.402   -5.402   -5.109   -5.109
   -5.017   -5.016   -3.654   -3.654   -3.499   -3.499   -3.449   -3.449   -3.332   -3.332
   -3.265   -3.265   -3.179   -3.179    5.810    5.810    6.388    6.388    6.489    6.489
    6.904    6.904    6.951    6.951    6.975    6.975    7.357    7.357    7.476    7.476
    7.953    7.953    8.186    8.186    8.547    8.547    9.130    9.131    9.594    9.595
    9.746    9.746    9.883    9.883    9.972    9.972   10.075   10.075   10.596   10.596
   13.009   13.009   13.925   13.925   14.045   14.046   15.142   15.142   15.472   15.473
   15.699   15.700   16.724   16.724   17.464   17.464   17.620   17.620   18.094   18.094
   18.388
            0.100000  0.100000  0.363636
  -48.235  -48.235  -48.232  -48.232  -22.683  -22.682  -22.670  -22.669  -22.547  -22.547
  -22.538  -22.537  -22.473  -22.473  -22.463  -22.463  -21.457  -21.457  -21.432  -21.432
   -6.270   -6.270   -5.639   -5.639   -5.527   -5.527   -5.437   -5.436   -5.066   -5.065
   -5.025   -5.025   -3.640   -3.640   -3.504   -3.504   -3.480   -3.480   -3.346   -3.346
   -3.305   -3.305   -3.182   -3.182    5.800    5.800    6.105    6.105    6.451    6.451
    6.921    6.921    6.939    6.939    6.960    6.960    7.273    7.273    7.734    7.734
    7.993    7.993    8.442    8.442    8.634    8.634    9.118    9.118    9.478    9.478
    9.875    9.875   10.005   10.005   10.036   10.036   10.083   10.083   10.704   10.704
   12.681   12.681   13.909   13.909   13.955   13.955   15.342   15.342   15.502   15.503
   15.849   15.850   16.495   16.495   17.265   17.265   17.473   17.473   17.873   17.873
   18.192
            0.050000  0.050000  0.363636
  -48.235  -48.235  -48.232  -48.232  -22.683  -22.683  -22.669  -22.669  -22.546  -22.546
  -22.544  -22.543  -22.466  -22.466  -22.464  -22.463  -21.459  -21.459  -21.431  -21.431
   -6.297   -6.297   -5.588   -5.588   -5.517   -5.517   -5.456   -5.456   -5.041   -5.041
   -5.031   -5.031   -3.621   -3.621   -3.508   -3.508   -3.501   -3.501   -3.351   -3.351
   -3.338   -3.338   -3.184   -3.184    5.769    5.770    5.943    5.943    6.421    6.421
    6.931    6.931    6.941    6.941    6.947    6.947    7.230    7.230    7.942    7.942
    8.019    8.019    8.621    8.621    8.688    8.688    9.066    9.066    9.300    9.300
   10.070   10.070   10.076   10.076   10.088   10.088   10.109   10.109   10.769   10.769
   12.449   12.449   13.900   13.900   13.910   13.910   15.479   15.479   15.521   15.522
   15.958   15.959   16.287   16.287   17.136   17.136   17.383   17.383   17.752   17.753
   18.063
            0.000000  0.000000  0.363636
  -48.235  -48.235  -48.232  -48.232  -22.683  -22.683  -22.669  -22.669  -22.546  -22.546
  -22.546  -22.546  -22.464  -22.464  -22.463  -22.463  -21.459  -21.459  -21.431  -21.431
   -6.307   -6.307   -5.570   -5.570   -5.513   -5.513   -5.462   -5.461   -5.033   -5.033
   -5.033   -5.033   -3.613   -3.613   -3.509   -3.509   -3.509   -3.509   -3.352   -3.352
   -3.352   -3.352   -3.184   -3.184    5.743    5.743    5.903    5.903    6.410    6.410
    6.934    6.934    6.942    6.942    6.943    6.943    7.217    7.217    8.027    8.027
    8.028    8.028    8.706    8.706    8.706    8.706    9.016    9.017    9.225    9.225
   10.089   10.089   10.089   10.089   10.152   10.152   10.152   10.152   10.790   10.790
   12.363   12.363   13.897   13.897   13.897   13.897   15.528   15.528   15.528   15.528
   15.999   15.999   16.201   16.202   17.092   17.092   17.352   17.352   17.716   17.716
   18.017
