 &plot nbnd= 116, nks=    71 /
            0.000000  0.000000  0.000000
            0.200000  0.200000  0.000000
  -48.246  -48.244  -48.244  -48.242  -22.737  -22.724  -22.607  -22.603  -22.561  -22.550
  -22.525  -22.519  -22.508  -22.496  -22.471  -22.465  -21.468  -21.444  -21.439  -21.427
   -6.467   -6.331   -6.249   -5.653   -5.382   -5.332   -5.331   -5.099   -5.079   -5.048
   -5.045   -4.944   -3.674   -3.548   -3.522   -3.509   -3.469   -3.464   -3.406   -3.367
   -3.325   -3.167   -3.055   -3.023    5.290    5.328    5.810    5.889    6.220    6.369
    6.604    6.720    6.769    6.992    7.074    7.530    7.576    7.642    7.892    7.954
    8.063    8.172    8.345    8.818    8.857    8.989    9.023    9.109    9.132    9.341
    9.380    9.420    9.656    9.772   10.133   10.141   10.344   10.382   10.389   10.765
   12.305   13.320   13.326   13.483   14.195   15.003   15.333   15.369   15.415   15.671
   15.873   16.221   16.373   16.733   16.928   17.008   17.510   17.764   17.826   18.024
   18.455   18.668   18.702   18.703   18.920   18.991   19.272   19.341   19.402   19.587
   19.831   19.960   19.963   20.020   20.305   20.426
            0.150000  0.150000  0.000000
  -48.246  -48.244  -48.244  -48.242  -22.740  -22.723  -22.608  -22.602  -22.558  -22.549
  -22.537  -22.531  -22.493  -22.484  -22.471  -22.466  -21.474  -21.444  -21.439  -21.424
   -6.430   -6.345   -6.257   -5.663   -5.420   -5.375   -5.327   -5.163   -4.986   -4.981
   -4.930   -4.859   -3.724   -3.640   -3.623   -3.527   -3.475   -3.472   -3.412   -3.406
   -3.398   -3.111   -3.053   -2.991    5.288    5.332    5.801    5.875    6.176    6.342
    6.393    6.588    6.635    6.916    6.990    7.640    7.827    7.846    7.864    7.957
    8.145    8.205    8.378    8.751    8.896    9.007    9.193    9.322    9.323    9.367
    9.451    9.538    9.620    9.780   10.181   10.188   10.530   10.546   10.567   10.778
   12.277   12.925   12.926   13.113   14.525   15.007   15.329   15.361   15.519   15.842
   16.028   16.268   16.336   16.493   16.691   16.769   17.183   17.301   17.836   17.937
   18.130   18.334   18.569   18.662   18.852   18.896   19.063   19.306   19.506   19.747
   19.845   20.048   20.161   20.173   20.288   20.395
            0.100000  0.100000  0.000000
  -48.247  -48.244  -48.244  -48.242  -22.742  -22.723  -22.608  -22.602  -22.556  -22.548
  -22.546  -22.540  -22.482  -22.475  -22.472  -22.466  -21.479  -21.444  -21.439  -21.423
   -6.419   -6.407   -6.198   -5.680   -5.468   -5.411   -5.285   -5.211   -4.937   -4.921
   -4.806   -4.779   -3.763   -3.726   -3.721   -3.531   -3.479   -3.479   -3.474   -3.450
   -3.391   -3.069   -3.046   -2.964    5.284    5.336    5.786    5.837    6.036    6.101
    6.307    6.439    6.573    6.928    7.247    7.691    7.776    7.793    8.074    8.147
    8.208    8.231    8.403    8.643    8.958    9.006    9.130    9.333    9.371    9.440
    9.515    9.766    9.909    9.957   10.239   10.241   10.651   10.674   10.711   10.788
   12.255   12.576   12.579   12.794   14.787   15.010   15.325   15.335   15.659   16.001
   16.176   16.240   16.304   16.350   16.504   16.508   16.762   17.029   17.862   17.866
   17.867   18.059   18.454   18.483   18.830   18.902   18.971   19.193   19.591   19.674
   19.750   20.219   20.330   20.374   20.516   20.516
            0.050000  0.050000  0.000000
  -48.247  -48.245  -48.244  -48.242  -22.743  -22.722  -22.608  -22.601  -22.555  -22.552
  -22.548  -22.546  -22.474  -22.472  -22.468  -22.466  -21.482  -21.444  -21.439  -21.421
   -6.466   -6.395   -6.159   -5.698   -5.486   -5.434   -5.260   -5.241   -4.904   -4.878
   -4.725   -4.719   -3.801   -3.788   -3.777   -3.534   -3.519   -3.483   -3.482   -3.475
   -3.387   -3.042   -3.037   -2.945    5.278    5.338    5.752    5.778    5.938    5.950
    6.169    6.501    6.535    6.890    7.564    7.724    7.744    7.748    8.210    8.235
    8.247    8.249    8.420    8.499    8.892    8.998    9.010    9.313    9.492    9.511
    9.652    9.972   10.014   10.226   10.288   10.301   10.710   10.765   10.794   10.802
   12.241   12.324   12.330   12.572   14.955   15.012   15.323   15.325   15.760   16.120
   16.128   16.249   16.288   16.291   16.328   16.392   16.475   16.899   17.676   17.820
   17.872   17.877   18.348   18.405   18.792   18.801   19.047   19.101   19.626   19.645
   19.686   20.312   20.360   20.377   20.519   20.671
            0.000000  0.000000  0.000000
  -48.247  -48.245  -48.244  -48.242  -22.743  -22.722  -22.609  -22.601  -22.555  -22.555
  -22.548  -22.548  -22.472  -22.472  -22.466  -22.466  -21.483  -21.444  -21.440  -21.421
   -6.482   -6.392   -6.146   -5.705   -5.490   -5.442   -5.252   -5.252   -4.892   -4.862
   -4.696   -4.696   -3.830   -3.797   -3.797   -3.535   -3.535   -3.484   -3.484   -3.483
   -3.385   -3.034   -3.034   -2.938    5.275    5.338    5.724    5.747    5.897    5.921
    6.133    6.522    6.522    6.878    7.733    7.733    7.736    7.736    8.255    8.255
    8.260    8.260    8.381    8.425    8.816    9.012    9.012    9.307    9.535    9.535
    9.701   10.056   10.056   10.311   10.329   10.329   10.730   10.796   10.796   10.833
   12.230   12.236   12.236   12.491   15.013   15.013   15.323   15.323   15.796   16.085
   16.166   16.175   16.204   16.336   16.336   16.350   16.410   16.859   17.607   17.804
   17.804   17.879   18.310   18.381   18.767   18.780   19.068   19.073   19.608   19.664
   19.664   20.356   20.356   20.361   20.551   20.726
            0.000000  0.000000  0.036364
  -48.247  -48.245  -48.244  -48.242  -22.742  -22.722  -22.609  -22.602  -22.555  -22.555
  -22.548  -22.548  -22.472  -22.472  -22.466  -22.466  -21.482  -21.444  -21.440  -21.421
   -6.480   -6.388   -6.139   -5.707   -5.489   -5.442   -5.249   -5.249   -4.901   -4.871
   -4.702   -4.702   -3.827   -3.790   -3.790   -3.534   -3.534   -3.485   -3.485   -3.478
   -3.388   -3.037   -3.037   -2.941    5.293    5.358    5.724    5.747    5.897    5.927
    6.135    6.527    6.527    6.872    7.715    7.715    7.740    7.740    8.252    8.252
    8.264    8.264    8.388    8.410    8.821    9.033    9.033    9.276    9.521    9.521
    9.695   10.056   10.056   10.285   10.324   10.324   10.730   10.789   10.789   10.832
   12.231   12.263   12.263   12.489   15.018   15.018   15.305   15.305   15.799   16.097
   16.164   16.176   16.204   16.321   16.321   16.362   16.431   16.884   17.612   17.822
   17.822   17.904   18.292   18.368   18.772   18.782   19.054   19.079   19.603   19.670
   19.670   20.354   20.354   20.367   20.555   20.690
            0.000000  0.000000  0.072727
  -48.247  -48.245  -48.244  -48.242  -22.740  -22.719  -22.612  -22.604  -22.554  -22.554
  -22.548  -22.548  -22.472  -22.472  -22.466  -22.466  -21.481  -21.443  -21.441  -21.422
   -6.473   -6.377   -6.119   -5.710   -5.489   -5.443   -5.243   -5.243   -4.927   -4.899
   -4.720   -4.720   -3.819   -3.768   -3.768   -3.533   -3.533   -3.486   -3.486   -3.466
   -3.397   -3.048   -3.048   -2.950    5.345    5.417    5.725    5.747    5.898    5.945
    6.144    6.540    6.540    6.854    7.666    7.666    7.752    7.752    8.245    8.245
    8.276    8.276    8.363    8.407    8.835    9.093    9.093    9.186    9.478    9.478
    9.675   10.059   10.059   10.209   10.310   10.310   10.732   10.765   10.765   10.830
   12.236   12.340   12.340   12.484   15.034   15.034   15.252   15.252   15.806   16.133
   16.158   16.178   16.204   16.279   16.279   16.398   16.490   16.961   17.627   17.874
   17.874   17.973   18.240   18.329   18.787   18.791   19.009   19.097   19.587   19.687
   19.687   20.349   20.349   20.381   20.565   20.589
            0.000000  0.000000  0.109091
  -48.247  -48.245  -48.244  -48.242  -22.736  -22.716  -22.616  -22.608  -22.554  -22.554
  -22.548  -22.548  -22.472  -22.472  -22.467  -22.467  -21.480  -21.443  -21.442  -21.422
   -6.461   -6.360   -6.086   -5.714   -5.487   -5.445   -5.231   -5.231   -4.969   -4.945
   -4.748   -4.748   -3.807   -3.735   -3.735   -3.532   -3.532   -3.487   -3.487   -3.447
   -3.411   -3.066   -3.066   -2.964    5.428    5.513    5.726    5.746    5.900    5.974
    6.160    6.561    6.561    6.826    7.593    7.593    7.771    7.771    8.233    8.233
    8.284    8.297    8.297    8.439    8.858    9.041    9.184    9.184    9.411    9.411
    9.644   10.064   10.064   10.092   10.290   10.290   10.727   10.727   10.735   10.827
   12.243   12.461   12.461   12.476   15.062   15.062   15.165   15.165   15.818   16.148
   16.181   16.192   16.203   16.214   16.214   16.458   16.580   17.089   17.651   17.956
   17.956   18.069   18.157   18.266   18.811   18.821   18.934   19.128   19.561   19.714
   19.714   20.338   20.338   20.396   20.442   20.442
            0.000000  0.000000  0.145455
  -48.247  -48.245  -48.244  -48.242  -22.731  -22.711  -22.622  -22.613  -22.554  -22.554
  -22.549  -22.549  -22.471  -22.471  -22.467  -22.467  -21.478  -21.443  -21.442  -21.423
   -6.446   -6.338   -6.040   -5.715   -5.485   -5.447   -5.215   -5.215   -5.025   -5.005
   -4.783   -4.783   -3.790   -3.691   -3.691   -3.530   -3.530   -3.489   -3.489   -3.431
   -3.421   -3.090   -3.090   -2.983    5.533    5.644    5.726    5.745    5.901    6.014
    6.192    6.591    6.591    6.787    7.505    7.505    7.797    7.797    8.174    8.216
    8.216    8.326    8.326    8.484    8.849    8.889    9.296    9.296    9.325    9.325
    9.601    9.945   10.070   10.070   10.267   10.267   10.674   10.674   10.739   10.823
   12.253   12.464   12.617   12.617   15.048   15.048   15.099   15.099   15.834   16.131
   16.131   16.134   16.183   16.202   16.271   16.540   16.694   17.266   17.684   18.047
   18.063   18.063   18.160   18.180   18.826   18.845   18.897   19.170   19.525   19.751
   19.751   20.263   20.263   20.323   20.323   20.388
            0.000000  0.000000  0.181818
  -48.246  -48.245  -48.244  -48.242  -22.724  -22.705  -22.629  -22.619  -22.554  -22.554
  -22.549  -22.549  -22.471  -22.471  -22.467  -22.467  -21.476  -21.446  -21.440  -21.424
   -6.426   -6.317   -5.982   -5.711   -5.483   -5.449   -5.195   -5.195   -5.093   -5.080
   -4.822   -4.822   -3.768   -3.641   -3.641   -3.527   -3.527   -3.492   -3.492   -3.455
   -3.389   -3.121   -3.121   -3.007    5.646    5.728    5.744    5.808    5.903    6.063
    6.249    6.630    6.630    6.738    7.409    7.409    7.829    7.829    8.031    8.195
    8.195    8.365    8.365    8.542    8.619    8.929    9.225    9.225    9.422    9.422
    9.550    9.781   10.078   10.078   10.245   10.245   10.607   10.607   10.744   10.817
   12.266   12.450   12.800   12.800   14.902   14.902   15.147   15.147   15.855   16.038
   16.038   16.116   16.185   16.201   16.370   16.642   16.827   17.482   17.725   17.915
   18.073   18.191   18.191   18.212   18.686   18.887   19.043   19.226   19.481   19.797
   19.797   20.067   20.067   20.180   20.300   20.300
            0.000000  0.000000  0.218182
  -48.246  -48.245  -48.244  -48.242  -22.716  -22.698  -22.637  -22.627  -22.553  -22.553
  -22.549  -22.549  -22.471  -22.471  -22.467  -22.467  -21.473  -21.448  -21.439  -21.426
   -6.404   -6.299   -5.913   -5.698   -5.480   -5.452   -5.171   -5.171   -5.170   -5.165
   -4.865   -4.865   -3.743   -3.586   -3.586   -3.524   -3.524   -3.495   -3.495   -3.482
   -3.353   -3.158   -3.158   -3.036    5.729    5.742    5.746    5.905    5.999    6.120
    6.350    6.677    6.677    6.682    7.311    7.311    7.857    7.866    7.866    8.169
    8.169    8.362    8.412    8.412    8.611    8.976    9.118    9.118    9.491    9.555
    9.555    9.612   10.088   10.088   10.222   10.222   10.526   10.526   10.750   10.811
   12.280   12.434   13.003   13.003   14.734   14.734   15.206   15.206   15.878   15.937
   15.937   16.096   16.187   16.200   16.486   16.762   16.977   17.729   17.766   17.774
   17.950   18.217   18.335   18.335   18.518   18.936   19.261   19.294   19.430   19.849
   19.849   19.861   19.861   19.902   20.221   20.271
            0.000000  0.000000  0.254545
  -48.246  -48.245  -48.243  -48.242  -22.707  -22.690  -22.646  -22.635  -22.553  -22.553
  -22.550  -22.550  -22.470  -22.470  -22.468  -22.468  -21.470  -21.451  -21.438  -21.427
   -6.380   -6.288   -5.835   -5.671   -5.477   -5.455   -5.257   -5.253   -5.143   -5.143
   -4.909   -4.909   -3.714   -3.528   -3.528   -3.521   -3.521   -3.513   -3.498   -3.498
   -3.314   -3.200   -3.200   -3.069    5.731    5.741    5.818    5.906    6.184    6.213
    6.506    6.618    6.732    6.732    7.213    7.213    7.656    7.906    7.906    8.085
    8.140    8.140    8.470    8.470    8.694    9.009    9.009    9.029    9.427    9.447
    9.692    9.692   10.100   10.100   10.201   10.201   10.433   10.433   10.757   10.804
   12.297   12.415   13.218   13.218   14.545   14.545   15.274   15.274   15.833   15.833
   15.904   16.072   16.189   16.199   16.619   16.896   17.142   17.604   17.812   17.829
   17.994   18.189   18.329   18.494   18.494   18.991   19.373   19.375   19.528   19.633
   19.652   19.652   19.906   19.906   20.090   20.234
            0.000000  0.000000  0.290909
  -48.246  -48.245  -48.243  -48.243  -22.698  -22.681  -22.656  -22.644  -22.552  -22.552
  -22.550  -22.550  -22.470  -22.470  -22.468  -22.468  -21.467  -21.454  -21.436  -21.429
   -6.355   -6.287   -5.748   -5.628   -5.473   -5.459   -5.356   -5.338   -5.111   -5.111
   -4.953   -4.953   -3.683   -3.546   -3.517   -3.517   -3.502   -3.502   -3.469   -3.469
   -3.272   -3.247   -3.247   -3.106    5.732    5.739    5.861    5.906    6.254    6.446
    6.549    6.713    6.795    6.795    7.119    7.119    7.432    7.798    7.947    7.947
    8.107    8.107    8.538    8.538    8.788    8.901    8.901    9.089    9.290    9.359
    9.829    9.829   10.113   10.113   10.181   10.181   10.329   10.329   10.765   10.797
   12.315   12.396   13.443   13.443   14.340   14.340   15.351   15.351   15.728   15.728
   15.932   16.046   16.191   16.197   16.766   17.042   17.321   17.435   17.665   17.890
   18.127   18.141   18.270   18.666   18.666   19.052   19.311   19.366   19.444   19.444
   19.468   19.824   19.953   19.965   19.965   20.190
            0.000000  0.000000  0.327273
  -48.246  -48.245  -48.243  -48.243  -22.687  -22.672  -22.666  -22.653  -22.552  -22.552
  -22.551  -22.551  -22.470  -22.470  -22.469  -22.469  -21.464  -21.457  -21.434  -21.431
   -6.331   -6.294   -5.655   -5.571   -5.470   -5.462   -5.456   -5.422   -5.075   -5.075
   -4.996   -4.996   -3.650   -3.581   -3.514   -3.514   -3.506   -3.506   -3.411   -3.411
   -3.299   -3.299   -3.229   -3.145    5.734    5.738    5.885    5.904    6.327    6.476
    6.691    6.866    6.866    6.957    7.028    7.028    7.191    7.509    7.989    7.989
    8.070    8.070    8.615    8.615    8.798    8.798    8.894    9.146    9.153    9.289
    9.963    9.963   10.128   10.128   10.162   10.162   10.215   10.215   10.772   10.789
   12.335   12.376   13.671   13.671   14.124   14.124   15.436   15.436   15.626   15.626
   15.960   16.018   16.193   16.196   16.924   17.195   17.262   17.510   17.512   17.920
   17.954   18.082   18.549   18.848   18.848   19.098   19.115   19.239   19.239   19.246
   19.574   19.819   20.026   20.026   20.135   20.140
            0.000000  0.000000  0.363636
  -48.246  -48.246  -48.243  -48.243  -22.677  -22.677  -22.662  -22.662  -22.551  -22.551
  -22.551  -22.551  -22.469  -22.469  -22.469  -22.469  -21.461  -21.461  -21.432  -21.432
   -6.310   -6.310   -5.557   -5.557   -5.501   -5.501   -5.466   -5.466   -5.037   -5.037
   -5.037   -5.037   -3.615   -3.615   -3.510   -3.510   -3.510   -3.510   -3.354   -3.354
   -3.354   -3.354   -3.187   -3.187    5.736    5.736    5.898    5.898    6.402    6.402
    6.942    6.942    6.944    6.944    6.944    6.944    7.226    7.226    8.031    8.031
    8.031    8.031    8.703    8.703    8.703    8.703    9.013    9.014    9.220    9.220
   10.093   10.093   10.093   10.093   10.144   10.144   10.144   10.144   10.780   10.781
   12.355   12.355   13.900   13.900   13.900   13.900   15.528   15.528   15.528   15.528
   15.990   15.990   16.194   16.194   17.091   17.091   17.352   17.352   17.713   17.713
   18.019   18.019   18.825   18.825   19.039   19.039   19.039   19.039   19.181   19.181
   19.691   19.691   20.085   20.085   20.085   20.085
            0.000000  0.050000  0.363636
  -48.246  -48.246  -48.243  -48.243  -22.677  -22.677  -22.662  -22.662  -22.551  -22.551
  -22.551  -22.551  -22.470  -22.470  -22.470  -22.470  -21.460  -21.460  -21.432  -21.432
   -6.305   -6.305   -5.566   -5.566   -5.503   -5.503   -5.463   -5.463   -5.039   -5.039
   -5.037   -5.037   -3.620   -3.620   -3.509   -3.509   -3.506   -3.506   -3.356   -3.356
   -3.344   -3.344   -3.187   -3.187    5.753    5.753    5.914    5.914    6.407    6.407
    6.940    6.940    6.942    6.942    6.948    6.948    7.232    7.232    7.994    7.994
    8.019    8.019    8.673    8.673    8.674    8.674    9.048    9.048    9.256    9.256
   10.087   10.087   10.091   10.091   10.103   10.103   10.121   10.121   10.770   10.770
   12.399   12.399   13.903   13.903   13.904   13.904   15.513   15.513   15.515   15.515
   15.969   15.969   16.239   16.239   17.113   17.113   17.368   17.368   17.731   17.731
   18.042   18.042   18.833   18.833   19.030   19.030   19.043   19.043   19.192   19.192
   19.686   19.686   20.084   20.084   20.094   20.094
            0.000000  0.100000  0.363636
  -48.246  -48.246  -48.243  -48.243  -22.676  -22.676  -22.663  -22.663  -22.550  -22.550
  -22.549  -22.549  -22.472  -22.472  -22.471  -22.471  -21.459  -21.459  -21.433  -21.433
   -6.290   -6.289   -5.592   -5.592   -5.508   -5.508   -5.455   -5.455   -5.046   -5.046
   -5.040   -5.040   -3.629   -3.629   -3.509   -3.509   -3.494   -3.494   -3.362   -3.362
   -3.319   -3.319   -3.186   -3.186    5.803    5.803    5.963    5.963    6.425    6.425
    6.936    6.936    6.937    6.937    6.960    6.961    7.248    7.248    7.896    7.896
    7.982    7.982    8.600    8.600    8.606    8.606    9.125    9.125    9.346    9.346
    9.992    9.992   10.056   10.056   10.070   10.070   10.086   10.086   10.739   10.739
   12.520   12.520   13.915   13.916   13.916   13.916   15.468   15.468   15.477   15.477
   15.909   15.909   16.369   16.369   17.177   17.178   17.414   17.414   17.782   17.782
   18.108   18.108   18.854   18.854   19.004   19.004   19.051   19.051   19.230   19.230
   19.668   19.668   20.082   20.082   20.121   20.121
            0.000000  0.150000  0.363636
  -48.246  -48.245  -48.243  -48.243  -22.676  -22.676  -22.663  -22.663  -22.548  -22.548
  -22.547  -22.547  -22.475  -22.475  -22.474  -22.474  -21.458  -21.458  -21.433  -21.433
   -6.264   -6.264   -5.630   -5.630   -5.515   -5.515   -5.441   -5.441   -5.057   -5.057
   -5.050   -5.049   -3.638   -3.638   -3.508   -3.508   -3.479   -3.479   -3.371   -3.371
   -3.285   -3.285   -3.183   -3.183    5.886    5.886    6.041    6.041    6.453    6.454
    6.928    6.928    6.935    6.935    6.981    6.981    7.273    7.273    7.760    7.760
    7.923    7.923    8.499    8.499    8.520    8.520    9.203    9.203    9.459    9.459
    9.838    9.838    9.964    9.964   10.044   10.044   10.077   10.077   10.690   10.690
   12.699   12.700   13.938   13.938   13.940   13.940   15.396   15.396   15.415   15.415
   15.810   15.811   16.574   16.574   17.279   17.279   17.488   17.488   17.860   17.860
   18.209   18.209   18.885   18.885   18.963   18.963   19.061   19.061   19.302   19.302
   19.637   19.637   20.079   20.079   20.162   20.162
            0.000000  0.200000  0.363636
  -48.245  -48.245  -48.243  -48.243  -22.675  -22.675  -22.663  -22.663  -22.545  -22.545
  -22.544  -22.543  -22.479  -22.479  -22.477  -22.477  -21.457  -21.457  -21.434  -21.434
   -6.231   -6.231   -5.676   -5.676   -5.522   -5.522   -5.422   -5.422   -5.073   -5.073
   -5.070   -5.070   -3.640   -3.640   -3.506   -3.506   -3.463   -3.463   -3.383   -3.383
   -3.248   -3.248   -3.177   -3.177    5.999    5.999    6.140    6.140    6.495    6.495
    6.915    6.915    6.944    6.944    7.011    7.011    7.304    7.304    7.607    7.607
    7.843    7.843    8.377    8.377    8.419    8.419    9.231    9.231    9.577    9.577
    9.691    9.691    9.867    9.867   10.013   10.013   10.064   10.064   10.626   10.626
   12.918   12.918   13.974   13.974   13.976   13.976   15.302   15.302   15.330   15.330
   15.679   15.679   16.843   16.843   17.411   17.411   17.590   17.590   17.956   17.956
   18.332   18.332   18.911   18.911   18.926   18.926   19.067   19.067   19.411   19.411
   19.597   19.597   20.075   20.075   20.213   20.213
            0.000000  0.250000  0.363636
  -48.245  -48.245  -48.243  -48.243  -22.674  -22.674  -22.664  -22.664  -22.542  -22.541
  -22.539  -22.539  -22.484  -22.483  -22.481  -22.481  -21.455  -21.455  -21.435  -21.435
   -6.191   -6.191   -5.725   -5.725   -5.525   -5.525   -5.399   -5.399   -5.104   -5.104
   -5.093   -5.093   -3.632   -3.632   -3.503   -3.503   -3.452   -3.452   -3.397   -3.397
   -3.211   -3.211   -3.168   -3.168    6.141    6.141    6.250    6.250    6.551    6.551
    6.897    6.897    6.973    6.973    7.049    7.049    7.342    7.342    7.453    7.453
    7.749    7.749    8.240    8.240    8.296    8.296    9.135    9.135    9.633    9.633
    9.682    9.682    9.794    9.794    9.979    9.979   10.043   10.043   10.552   10.552
   13.160   13.160   14.025   14.025   14.029   14.029   15.190   15.190   15.226   15.226
   15.520   15.520   17.161   17.161   17.565   17.565   17.714   17.714   18.056   18.056
   18.454   18.454   18.852   18.852   18.984   18.984   19.057   19.057   19.548   19.548
   19.556   19.556   20.069   20.069   20.249   20.249
            0.000000  0.300000  0.363636
  -48.245  -48.245  -48.244  -48.243  -22.673  -22.673  -22.664  -22.664  -22.537  -22.537
  -22.535  -22.534  -22.489  -22.489  -22.486  -22.486  -21.452  -21.452  -21.436  -21.436
   -6.146   -6.146   -5.775   -5.774   -5.521   -5.521   -5.372   -5.371   -5.151   -5.151
   -5.117   -5.117   -3.617   -3.617   -3.499   -3.499   -3.448   -3.448   -3.412   -3.412
   -3.177   -3.177   -3.154   -3.154    6.308    6.308    6.353    6.353    6.623    6.623
    6.870    6.870    7.032    7.032    7.097    7.097    7.308    7.308    7.389    7.389
    7.646    7.646    8.094    8.094    8.145    8.145    8.926    8.926    9.657    9.657
    9.700    9.700    9.832    9.832    9.946    9.946   10.013   10.013   10.472   10.472
   13.414   13.415   14.093   14.093   14.099   14.099   15.065   15.065   15.105   15.105
   15.338   15.338   17.515   17.515   17.734   17.734   17.859   17.859   18.149   18.149
   18.542   18.542   18.794   18.794   19.023   19.023   19.067   19.067   19.530   19.530
   19.696   19.696   20.061   20.061   20.165   20.165
            0.000000  0.350000  0.363636
  -48.245  -48.245  -48.244  -48.244  -22.672  -22.672  -22.665  -22.665  -22.533  -22.532
  -22.529  -22.529  -22.495  -22.495  -22.492  -22.492  -21.450  -21.450  -21.438  -21.438
   -6.099   -6.098   -5.823   -5.823   -5.507   -5.507   -5.341   -5.341   -5.207   -5.207
   -5.144   -5.144   -3.594   -3.594   -3.494   -3.494   -3.453   -3.453   -3.428   -3.428
   -3.149   -3.149   -3.138   -3.138    6.439    6.439    6.496    6.496    6.707    6.707
    6.832    6.832    7.129    7.129    7.155    7.155    7.183    7.183    7.453    7.453
    7.536    7.536    7.947    7.947    7.965    7.965    8.672    8.672    9.689    9.689
    9.703    9.703    9.914    9.914    9.926    9.926    9.973    9.973   10.392   10.392
   13.675   13.675   14.179   14.179   14.188   14.188   14.930   14.930   14.972   14.972
   15.138   15.138   17.892   17.892   17.910   17.910   18.022   18.022   18.230   18.230
   18.568   18.568   18.740   18.740   18.952   18.952   19.175   19.175   19.536   19.536
   19.823   19.823   20.053   20.053   20.056   20.056
            0.000000  0.400000  0.363636
  -48.245  -48.245  -48.244  -48.244  -22.671  -22.670  -22.666  -22.666  -22.527  -22.527
  -22.523  -22.523  -22.502  -22.502  -22.498  -22.498  -21.448  -21.448  -21.439  -21.439
   -6.051   -6.051   -5.870   -5.870   -5.481   -5.481   -5.309   -5.308   -5.269   -5.269
   -5.174   -5.174   -3.567   -3.567   -3.487   -3.487   -3.466   -3.466   -3.442   -3.442
   -3.127   -3.127   -3.123   -3.123    6.511    6.511    6.700    6.700    6.780    6.780
    6.789    6.789    7.080    7.080    7.226    7.226    7.260    7.260    7.418    7.418
    7.549    7.549    7.770    7.770    7.802    7.802    8.407    8.407    9.705    9.705
    9.749    9.749    9.884    9.884    9.922    9.922   10.015   10.015   10.316   10.316
   13.935   13.936   14.281   14.281   14.293   14.293   14.790   14.790   14.832   14.832
   14.923   14.923   18.088   18.088   18.180   18.180   18.300   18.300   18.300   18.300
   18.536   18.536   18.670   18.670   18.842   18.842   19.300   19.300   19.571   19.572
   19.832   19.832   19.897   19.897   19.978   19.978
            0.000000  0.450000  0.363636
  -48.245  -48.244  -48.244  -48.244  -22.669  -22.669  -22.667  -22.667  -22.521  -22.521
  -22.517  -22.517  -22.508  -22.508  -22.504  -22.504  -21.445  -21.445  -21.441  -21.441
   -6.004   -6.004   -5.915   -5.915   -5.442   -5.442   -5.332   -5.332   -5.275   -5.275
   -5.206   -5.206   -3.538   -3.538   -3.486   -3.486   -3.478   -3.478   -3.456   -3.456
   -3.114   -3.114   -3.113   -3.113    6.579    6.579    6.716    6.716    6.863    6.863
    6.910    6.910    7.000    7.000    7.281    7.281    7.314    7.314    7.400    7.400
    7.582    7.582    7.664    7.664    7.697    7.697    8.145    8.145    9.745    9.745
    9.789    9.789    9.855    9.855    9.862    9.862   10.096   10.096   10.243   10.243
   14.192   14.192   14.398   14.398   14.415   14.415   14.641   14.641   14.688   14.688
   14.702   14.702   18.259   18.259   18.360   18.360   18.365   18.366   18.479   18.479
   18.565   18.565   18.699   18.699   18.700   18.700   19.429   19.429   19.485   19.485
   19.592   19.592   19.910   19.910   19.914   19.914
            0.000000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.668  -22.668  -22.668  -22.668  -22.515  -22.515
  -22.515  -22.515  -22.510  -22.510  -22.510  -22.510  -21.443  -21.443  -21.443  -21.443
   -5.959   -5.959   -5.959   -5.959   -5.391   -5.391   -5.391   -5.391   -5.240   -5.240
   -5.240   -5.240   -3.511   -3.511   -3.511   -3.511   -3.468   -3.468   -3.468   -3.468
   -3.109   -3.109   -3.109   -3.109    6.647    6.647    6.647    6.647    6.931    6.931
    6.931    6.931    7.110    7.110    7.110    7.110    7.428    7.428    7.428    7.428
    7.532    7.532    7.533    7.533    7.901    7.901    7.902    7.902    9.800    9.800
    9.800    9.800    9.824    9.824    9.824    9.824   10.171   10.171   10.171   10.171
   14.437   14.438   14.438   14.438   14.529   14.529   14.529   14.529   14.548   14.548
   14.548   14.548   18.403   18.403   18.403   18.403   18.443   18.443   18.443   18.443
   18.535   18.535   18.535   18.535   19.099   19.099   19.099   19.099   19.539   19.539
   19.539   19.539   19.900   19.900   19.900   19.900
            0.050000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.668  -22.668  -22.668  -22.668  -22.521  -22.521
  -22.521  -22.521  -22.505  -22.505  -22.505  -22.505  -21.443  -21.443  -21.443  -21.443
   -5.968   -5.968   -5.968   -5.968   -5.394   -5.394   -5.393   -5.393   -5.231   -5.231
   -5.231   -5.231   -3.522   -3.522   -3.522   -3.522   -3.450   -3.450   -3.450   -3.450
   -3.110   -3.110   -3.110   -3.110    6.631    6.631    6.631    6.631    6.872    6.872
    6.872    6.872    7.155    7.155    7.155    7.155    7.372    7.372    7.372    7.372
    7.551    7.551    7.551    7.551    7.982    7.982    7.982    7.982    9.757    9.757
    9.757    9.757    9.846    9.846    9.846    9.846   10.163   10.163   10.163   10.163
   14.417   14.417   14.417   14.418   14.492   14.492   14.492   14.492   14.627   14.627
   14.627   14.627   18.416   18.416   18.416   18.416   18.441   18.441   18.441   18.441
   18.552   18.552   18.552   18.552   19.002   19.002   19.003   19.003   19.628   19.628
   19.628   19.628   19.889   19.889   19.889   19.889
            0.100000  0.500000  0.363636
