  0.42074902E+00  0.53264276E+01
  0.42635900E+00  0.53269569E+01
  0.43196899E+00  0.53274673E+01
  0.43757898E+00  0.53279589E+01
  0.44318896E+00  0.53284318E+01
  0.44879895E+00  0.53288864E+01
  0.45440894E+00  0.53293230E+01
  0.46001892E+00  0.53297421E+01
  0.46562891E+00  0.53301439E+01
  0.47123890E+00  0.53305291E+01
  0.47684888E+00  0.53308982E+01
  0.48245887E+00  0.53312516E+01
  0.48806886E+00  0.53315899E+01
  0.49367885E+00  0.53319135E+01
  0.49928883E+00  0.53322230E+01
  0.50489882E+00  0.53325186E+01
  0.51050881E+00  0.53328003E+01
  0.51611879E+00  0.53330682E+01
  0.52172878E+00  0.53333213E+01
  0.52733877E+00  0.53335582E+01
  0.53294875E+00  0.53337756E+01
  0.53855874E+00  0.53339677E+01
  0.54416873E+00  0.53341242E+01
  0.54977871E+00  0.53342294E+01
  0.55538870E+00  0.53342652E+01
  0.56099869E+00  0.53342236E+01
  0.56660868E+00  0.53342401E+01
  0.57221866E+00  0.53342049E+01
  0.57782865E+00  0.53341232E+01
  0.58343864E+00  0.53340058E+01
  0.58904862E+00  0.53338637E+01
  0.59465861E+00  0.53337056E+01
  0.60026860E+00  0.53335380E+01
  0.60587858E+00  0.53333653E+01
  0.61148857E+00  0.53331910E+01
  0.61709856E+00  0.53330174E+01
  0.62270854E+00  0.53328463E+01
  0.62831853E+00  0.53326792E+01
  0.63392852E+00  0.53325171E+01
  0.63953850E+00  0.53323610E+01
  0.64514849E+00  0.53322115E+01
  0.65075848E+00  0.53320691E+01
  0.65636847E+00  0.53319342E+01
  0.66197845E+00  0.53318069E+01
  0.66758844E+00  0.53316873E+01
  0.67319843E+00  0.53315754E+01
  0.67880841E+00  0.53314708E+01
  0.68441840E+00  0.53313733E+01
  0.69002839E+00  0.53312824E+01
  0.69563837E+00  0.53311974E+01
  0.70124836E+00  0.53311177E+01
  0.70685835E+00  0.53310424E+01
  0.71246833E+00  0.53309704E+01
  0.71807832E+00  0.53309005E+01
  0.72368831E+00  0.53308313E+01
  0.72929829E+00  0.53307610E+01
  0.73490828E+00  0.53306877E+01
  0.74051827E+00  0.53306087E+01
  0.74612826E+00  0.53305203E+01
  0.75173824E+00  0.53304174E+01
  0.75734823E+00  0.53302923E+01
  0.76295822E+00  0.53301325E+01
  0.76856820E+00  0.53299203E+01
  0.77417819E+00  0.53296361E+01
  0.77978818E+00  0.53292716E+01
  0.78539816E+00  0.53288362E+01
  0.79100815E+00  0.53283476E+01
  0.79661814E+00  0.53278211E+01
  0.80222812E+00  0.53272667E+01
  0.80783811E+00  0.53266911E+01
  0.81344810E+00  0.53260984E+01
  0.81905808E+00  0.53254917E+01
  0.82466807E+00  0.53248735E+01
  0.83027806E+00  0.53242455E+01
  0.83588805E+00  0.53236095E+01
  0.84149803E+00  0.53229669E+01
  0.84710802E+00  0.53223189E+01
  0.85271801E+00  0.53216669E+01
  0.85832799E+00  0.53210120E+01
  0.86393798E+00  0.53203551E+01
  0.86954797E+00  0.53196975E+01
  0.87515795E+00  0.53190400E+01
  0.88076794E+00  0.53183836E+01
  0.88637793E+00  0.53177293E+01
  0.89198791E+00  0.53170777E+01
  0.89759790E+00  0.53164298E+01
  0.90320789E+00  0.53157864E+01
  0.90881787E+00  0.53151481E+01
  0.91442786E+00  0.53145156E+01
  0.92003785E+00  0.53138896E+01
  0.92564784E+00  0.53132708E+01
  0.93125782E+00  0.53126596E+01
  0.93686781E+00  0.53120566E+01
  0.94247780E+00  0.53114623E+01
  0.94808778E+00  0.53108771E+01
  0.95369777E+00  0.53103014E+01
  0.95930776E+00  0.53097355E+01
  0.96491774E+00  0.53091797E+01
  0.97052773E+00  0.53086342E+01
  0.97613772E+00  0.53080992E+01
  0.98174770E+00  0.53075748E+01
  0.98735769E+00  0.53070610E+01
  0.99296768E+00  0.53065578E+01
  0.99857766E+00  0.53060652E+01
  0.10041877E+01  0.53055832E+01
  0.10097976E+01  0.53051116E+01
  0.10154076E+01  0.53046503E+01
  0.10210176E+01  0.53041996E+01
  0.10266276E+01  0.53037595E+01
  0.10322376E+01  0.53033304E+01
  0.10378476E+01  0.53029129E+01
  0.10434576E+01  0.53025081E+01
  0.10490675E+01  0.53021172E+01
  0.10546775E+01  0.53017418E+01
  0.10602875E+01  0.53013837E+01
  0.10658975E+01  0.53010452E+01
  0.10715075E+01  0.53007284E+01
  0.10771175E+01  0.53004358E+01
  0.10827275E+01  0.53001695E+01
  0.10883375E+01  0.52999319E+01
  0.10939474E+01  0.52997247E+01
  0.10995574E+01  0.52995499E+01
  0.11051674E+01  0.52994090E+01
  0.11107774E+01  0.52993031E+01
  0.11163874E+01  0.52992333E+01
  0.11219974E+01  0.52992002E+01
  0.11276241E+01  0.52992245E+01
  0.11332509E+01  0.52992372E+01
  0.11388776E+01  0.52992409E+01
  0.11445044E+01  0.52992403E+01
  0.11501311E+01  0.52992412E+01
  0.11557579E+01  0.52992490E+01
  0.11613846E+01  0.52992684E+01
  0.11670114E+01  0.52993026E+01
  0.11726381E+01  0.52993538E+01
  0.11782649E+01  0.52994226E+01
  0.11838916E+01  0.52995085E+01
  0.11895184E+01  0.52996101E+01
  0.11951451E+01  0.52997251E+01
  0.12007719E+01  0.52998504E+01
  0.12063986E+01  0.52999825E+01
  0.12120254E+01  0.53001174E+01
  0.12176522E+01  0.53002508E+01
  0.12232789E+01  0.53003786E+01
  0.12289057E+01  0.53004966E+01
  0.12345324E+01  0.53006010E+01
  0.12401592E+01  0.53006885E+01
  0.12457859E+01  0.53007559E+01
  0.12514127E+01  0.53008011E+01
  0.12570394E+01  0.53008223E+01
  0.12626662E+01  0.53008183E+01
  0.12682929E+01  0.53007886E+01
  0.12739197E+01  0.53007332E+01
  0.12795464E+01  0.53006528E+01
  0.12851732E+01  0.53005482E+01
  0.12907999E+01  0.53004208E+01
  0.12964267E+01  0.53002723E+01
  0.13020534E+01  0.53001047E+01
  0.13076802E+01  0.52999200E+01
  0.13133069E+01  0.52997205E+01
  0.13189337E+01  0.52995085E+01
  0.13245604E+01  0.52992865E+01
  0.13301872E+01  0.52990567E+01
  0.13358139E+01  0.52988216E+01
  0.13414407E+01  0.52985833E+01
  0.13470674E+01  0.52983442E+01
  0.13526942E+01  0.52981062E+01
  0.13583209E+01  0.52978714E+01
  0.13639477E+01  0.52976415E+01
  0.13695744E+01  0.52974183E+01
  0.13752012E+01  0.52972032E+01
  0.13808279E+01  0.52969977E+01
  0.13864547E+01  0.52968029E+01
  0.13920814E+01  0.52966201E+01
  0.13977082E+01  0.52964501E+01
  0.14033349E+01  0.52962938E+01
  0.14089617E+01  0.52961518E+01
  0.14145885E+01  0.52960247E+01
  0.14202152E+01  0.52959130E+01
  0.14258420E+01  0.52958169E+01
  0.14314687E+01  0.52957368E+01
  0.14370955E+01  0.52956727E+01
  0.14427222E+01  0.52956247E+01
  0.14483490E+01  0.52955925E+01
  0.14539757E+01  0.52955760E+01
  0.14596025E+01  0.52955747E+01
  0.14652292E+01  0.52955883E+01
  0.14708560E+01  0.52956160E+01
  0.14764827E+01  0.52956571E+01
  0.14821095E+01  0.52957106E+01
  0.14877362E+01  0.52957754E+01
  0.14933630E+01  0.52958501E+01
  0.14989897E+01  0.52959333E+01
  0.15046165E+01  0.52960232E+01
  0.15102432E+01  0.52961180E+01
  0.15158700E+01  0.52962154E+01
  0.15214967E+01  0.52963133E+01
  0.15271235E+01  0.52964091E+01
  0.15327502E+01  0.52965001E+01
  0.15383770E+01  0.52965835E+01
  0.15440037E+01  0.52966564E+01
  0.15496305E+01  0.52967159E+01
  0.15552572E+01  0.52967588E+01
  0.15608840E+01  0.52967823E+01
  0.15665107E+01  0.52967833E+01
  0.15721375E+01  0.52967591E+01
  0.15777642E+01  0.52967072E+01
  0.15833910E+01  0.52966253E+01
  0.15890177E+01  0.52965116E+01
  0.15946445E+01  0.52963645E+01
  0.16002712E+01  0.52961831E+01
  0.16058980E+01  0.52959668E+01
  0.16115248E+01  0.52957156E+01
  0.16171515E+01  0.52954300E+01
  0.16227783E+01  0.52951112E+01
  0.16284050E+01  0.52947606E+01
  0.16340318E+01  0.52943801E+01
  0.16396585E+01  0.52939721E+01
  0.16452853E+01  0.52935394E+01
  0.16509120E+01  0.52930846E+01
  0.16565388E+01  0.52926110E+01
  0.16621655E+01  0.52921217E+01
  0.16677923E+01  0.52916198E+01
  0.16734190E+01  0.52911086E+01
  0.16790458E+01  0.52905909E+01
  0.16846725E+01  0.52900696E+01
  0.16902993E+01  0.52895475E+01
  0.16959260E+01  0.52890268E+01
  0.17015528E+01  0.52885097E+01
  0.17071795E+01  0.52879982E+01
  0.17128063E+01  0.52874936E+01
  0.17184330E+01  0.52869973E+01
  0.17240598E+01  0.52865103E+01
  0.17296865E+01  0.52860332E+01
  0.17353133E+01  0.52855665E+01
  0.17409400E+01  0.52851104E+01
  0.17465668E+01  0.52846647E+01
  0.17521935E+01  0.52842294E+01
  0.17578203E+01  0.52838041E+01
  0.17634470E+01  0.52833883E+01
  0.17690738E+01  0.52829814E+01
  0.17747005E+01  0.52825829E+01
  0.17803273E+01  0.52821920E+01
  0.17859540E+01  0.52818084E+01
  0.17915808E+01  0.52814313E+01
  0.17972075E+01  0.52810603E+01
  0.18028343E+01  0.52806951E+01
  0.18084611E+01  0.52803354E+01
  0.18140878E+01  0.52799812E+01
  0.18197146E+01  0.52796324E+01
  0.18253413E+01  0.52792894E+01
  0.18309681E+01  0.52789525E+01
  0.18365948E+01  0.52786222E+01
  0.18422216E+01  0.52782993E+01
  0.18478483E+01  0.52779847E+01
  0.18534751E+01  0.52776793E+01
  0.18591018E+01  0.52773843E+01
  0.18647286E+01  0.52771009E+01
  0.18703553E+01  0.52768303E+01
  0.18759821E+01  0.52765739E+01
  0.18816088E+01  0.52763330E+01
  0.18872356E+01  0.52761090E+01
  0.18928623E+01  0.52759032E+01
  0.18984891E+01  0.52757168E+01
  0.19041158E+01  0.52755511E+01
  0.19097426E+01  0.52754071E+01
  0.19153693E+01  0.52752857E+01
  0.19209584E+01  0.52798343E+01
  0.19265474E+01  0.52844707E+01
  0.19321364E+01  0.52892247E+01
  0.19377254E+01  0.52941503E+01
  0.19433145E+01  0.52993122E+01
  0.19489035E+01  0.53047748E+01
  0.19544925E+01  0.53105949E+01
  0.19600816E+01  0.53168194E+01
  0.19656706E+01  0.53234840E+01
  0.19712596E+01  0.53306143E+01
  0.19768486E+01  0.53382263E+01
  0.19824377E+01  0.53463277E+01
  0.19880267E+01  0.53549185E+01
  0.19936157E+01  0.53639917E+01
  0.19992047E+01  0.53735335E+01
  0.20047938E+01  0.53835230E+01
  0.20103828E+01  0.53939325E+01
  0.20159718E+01  0.54047272E+01
  0.20215609E+01  0.54158645E+01
  0.20271499E+01  0.54272944E+01
  0.20327389E+01  0.54389595E+01
  0.20383279E+01  0.54507961E+01
  0.20439170E+01  0.54627359E+01
  0.20495060E+01  0.54747092E+01
  0.20550950E+01  0.54866486E+01
  0.20606841E+01  0.54984936E+01
  0.20662731E+01  0.55101958E+01
  0.20718621E+01  0.55217222E+01
  0.20774511E+01  0.55330581E+01
  0.20830402E+01  0.55442070E+01
  0.20886292E+01  0.55551900E+01
  0.20942182E+01  0.55660432E+01
  0.20998073E+01  0.55768147E+01
  0.21053963E+01  0.55875613E+01
  0.21109853E+01  0.55983456E+01
  0.21165743E+01  0.56092325E+01
  0.21221634E+01  0.56202863E+01
  0.21277524E+01  0.56315675E+01
  0.21333414E+01  0.56431296E+01
  0.21389305E+01  0.56550164E+01
  0.21445195E+01  0.56672582E+01
  0.21501085E+01  0.56798686E+01
  0.21556975E+01  0.56928399E+01
  0.21612866E+01  0.57061314E+01
  0.21668756E+01  0.57196005E+01
  0.21724646E+01  0.57290202E+01
  0.21780536E+01  0.57295146E+01
  0.21836427E+01  0.57297710E+01
  0.21892317E+01  0.57300065E+01
  0.21948207E+01  0.57302381E+01
  0.22004098E+01  0.57304696E+01
  0.22059988E+01  0.57307025E+01
  0.22115878E+01  0.57309371E+01
  0.22171768E+01  0.57311737E+01
  0.22227659E+01  0.57314122E+01
  0.22283549E+01  0.57316525E+01
  0.22339439E+01  0.57318945E+01
  0.22395330E+01  0.57321379E+01
  0.22451220E+01  0.57323826E+01
  0.22507110E+01  0.57326283E+01
  0.22563000E+01  0.57328749E+01
  0.22618891E+01  0.57331221E+01
  0.22674781E+01  0.57333697E+01
  0.22730671E+01  0.57336176E+01
  0.22786562E+01  0.57338654E+01
  0.22842452E+01  0.57341130E+01
  0.22898342E+01  0.57343599E+01
  0.22954232E+01  0.57346059E+01
  0.23010123E+01  0.57348500E+01
  0.23066013E+01  0.57350909E+01
  0.23121903E+01  0.57353245E+01
  0.23177793E+01  0.57355337E+01
  0.23233684E+01  0.57356196E+01
  0.23289784E+01  0.57357188E+01
  0.23345883E+01  0.57361571E+01
  0.23401983E+01  0.57369353E+01
  0.23458083E+01  0.57380538E+01
  0.23514183E+01  0.57395128E+01
  0.23570283E+01  0.57413125E+01
  0.23626383E+01  0.57434529E+01
  0.23682483E+01  0.57459342E+01
  0.23738583E+01  0.57487564E+01
  0.23794682E+01  0.57519193E+01
  0.23850782E+01  0.57554230E+01
  0.23906882E+01  0.57592673E+01
  0.23962982E+01  0.57634521E+01
  0.24019082E+01  0.57679771E+01
  0.24075182E+01  0.57728420E+01
  0.24131282E+01  0.57780462E+01
  0.24187382E+01  0.57835894E+01
  0.24243481E+01  0.57894707E+01
  0.24299581E+01  0.57956894E+01
  0.24355681E+01  0.58022445E+01
  0.24411781E+01  0.58091349E+01
  0.24467881E+01  0.58163594E+01
  0.24523981E+01  0.58239166E+01
  0.24580081E+01  0.58318049E+01
  0.24636180E+01  0.58400227E+01
  0.24692280E+01  0.58485679E+01
  0.24748380E+01  0.58574387E+01
  0.24804480E+01  0.58666329E+01
  0.24860580E+01  0.58761481E+01
  0.24916680E+01  0.58859820E+01
  0.24972780E+01  0.58961319E+01
  0.25028880E+01  0.59065951E+01
  0.25084979E+01  0.59173688E+01
  0.25141079E+01  0.59284502E+01
  0.25197179E+01  0.59398362E+01
  0.25253279E+01  0.59515238E+01
  0.25309379E+01  0.59635098E+01
  0.25365479E+01  0.59757912E+01
  0.25421579E+01  0.59883647E+01
  0.25477679E+01  0.60012271E+01
  0.25533778E+01  0.60143753E+01
  0.25589878E+01  0.60278061E+01
  0.25645978E+01  0.60415164E+01
  0.25702078E+01  0.60555030E+01
  0.25758178E+01  0.60697630E+01
  0.25814278E+01  0.60842933E+01
  0.25870378E+01  0.60990910E+01
  0.25926477E+01  0.61141531E+01
  0.25982577E+01  0.61294767E+01
  0.26038677E+01  0.61450589E+01
  0.26094777E+01  0.61608967E+01
  0.26150877E+01  0.61769873E+01
  0.26206977E+01  0.61933274E+01
  0.26263077E+01  0.62099139E+01
  0.26319177E+01  0.62267436E+01
  0.26375276E+01  0.62438130E+01
  0.26431376E+01  0.62611184E+01
  0.26487476E+01  0.62786559E+01
  0.26543576E+01  0.62964211E+01
  0.26599676E+01  0.63144091E+01
  0.26655776E+01  0.63326146E+01
  0.26711876E+01  0.63510307E+01
  0.26767975E+01  0.63696490E+01
  0.26824075E+01  0.63884571E+01
  0.26880175E+01  0.64074339E+01
  0.26936275E+01  0.64265331E+01
  0.26992375E+01  0.64455291E+01
  0.27048475E+01  0.64551287E+01
  0.27104575E+01  0.64624732E+01
  0.27160675E+01  0.64695377E+01
  0.27216774E+01  0.64764126E+01
  0.27272874E+01  0.64831285E+01
  0.27328974E+01  0.64897052E+01
  0.27385074E+01  0.64961597E+01
  0.27441174E+01  0.65025071E+01
  0.27497274E+01  0.65087618E+01
  0.27553374E+01  0.65149374E+01
  0.27609474E+01  0.65210471E+01
  0.27665573E+01  0.65271035E+01
  0.27721673E+01  0.65331197E+01
  0.27777773E+01  0.65391090E+01
  0.27833873E+01  0.65450859E+01
  0.27889973E+01  0.65510661E+01
  0.27946073E+01  0.65570652E+01
  0.28002173E+01  0.65630967E+01
  0.28058272E+01  0.65691692E+01
  0.28114372E+01  0.65752842E+01
  0.28170472E+01  0.65814347E+01
  0.28226572E+01  0.65876080E+01
  0.28282672E+01  0.65937935E+01
  0.28338772E+01  0.65999892E+01
  0.28394872E+01  0.66061984E+01
  0.28450972E+01  0.66124234E+01
  0.28507071E+01  0.66186610E+01
  0.28563171E+01  0.66248985E+01
  0.28619271E+01  0.66311068E+01
  0.28675371E+01  0.66372193E+01
  0.28731471E+01  0.66430625E+01
  0.28787571E+01  0.66480657E+01
  0.28843671E+01  0.66501909E+01
  0.28899771E+01  0.66500727E+01
  0.28955870E+01  0.66496984E+01
  0.29011970E+01  0.66490630E+01
  0.29068070E+01  0.66481583E+01
  0.29124170E+01  0.66469734E+01
  0.29180270E+01  0.66454947E+01
  0.29236370E+01  0.66437056E+01
  0.29292470E+01  0.66415865E+01
  0.29348569E+01  0.66391147E+01
  0.29404669E+01  0.66362640E+01
  0.29460769E+01  0.66330035E+01
  0.29516869E+01  0.66292959E+01
  0.29572969E+01  0.66250914E+01
  0.29629069E+01  0.66203079E+01
  0.29685169E+01  0.66148138E+01
  0.29741269E+01  0.66085431E+01
  0.29797368E+01  0.66015439E+01
  0.29853468E+01  0.65938487E+01
  0.29909568E+01  0.65854673E+01
  0.29965668E+01  0.65764077E+01
  0.30021768E+01  0.65666853E+01
  0.30077868E+01  0.65563244E+01
  0.30133968E+01  0.65453587E+01
  0.30190067E+01  0.65338293E+01
  0.30246167E+01  0.65217826E+01
  0.30302267E+01  0.65092682E+01
  0.30358367E+01  0.64963370E+01
  0.30414467E+01  0.64830393E+01
  0.30470567E+01  0.64694242E+01
  0.30526667E+01  0.64555384E+01
  0.30582767E+01  0.64414257E+01
  0.30638866E+01  0.64271272E+01
  0.30694966E+01  0.64126809E+01
  0.30751066E+01  0.63981218E+01
  0.30807166E+01  0.63834821E+01
  0.30863266E+01  0.63687913E+01
  0.30919366E+01  0.63540765E+01
  0.30975466E+01  0.63393625E+01
  0.31031566E+01  0.63246721E+01
  0.31087665E+01  0.63100264E+01
  0.31143765E+01  0.62954446E+01
  0.31199865E+01  0.62809449E+01
  0.31255965E+01  0.62665438E+01
  0.31312065E+01  0.62522570E+01
  0.31368165E+01  0.62380992E+01
  0.31424265E+01  0.62240840E+01
  0.31480364E+01  0.62102247E+01
  0.31536464E+01  0.61965335E+01
  0.31592564E+01  0.61830221E+01
  0.31648664E+01  0.61697014E+01
  0.31704764E+01  0.61565817E+01
  0.31760864E+01  0.61436720E+01
  0.31816964E+01  0.61309805E+01
  0.31873064E+01  0.61185140E+01
  0.31929163E+01  0.61062779E+01
  0.31985263E+01  0.60942763E+01
  0.32041363E+01  0.60825124E+01
  0.32097463E+01  0.60709881E+01
  0.32153563E+01  0.60597053E+01
  0.32209663E+01  0.60486653E+01
  0.32265763E+01  0.60378702E+01
  0.32321863E+01  0.60273222E+01
  0.32377962E+01  0.60170237E+01
  0.32434062E+01  0.60069776E+01
  0.32490162E+01  0.59971870E+01
  0.32546262E+01  0.59876546E+01
  0.32602362E+01  0.59783832E+01
  0.32658462E+01  0.59693752E+01
  0.32714562E+01  0.59606327E+01
  0.32770661E+01  0.59521575E+01
  0.32826761E+01  0.59439511E+01
  0.32882861E+01  0.59360146E+01
  0.32938961E+01  0.59283486E+01
  0.32995061E+01  0.59209536E+01
  0.33051161E+01  0.59138295E+01
  0.33107261E+01  0.59069759E+01
  0.33163361E+01  0.59003919E+01
  0.33219460E+01  0.58940764E+01
  0.33275560E+01  0.58880279E+01
  0.33331660E+01  0.58822454E+01
  0.33387760E+01  0.58767282E+01
  0.33443860E+01  0.58714772E+01
  0.33499960E+01  0.58664947E+01
  0.33556060E+01  0.58617838E+01
  0.33612159E+01  0.58573480E+01
  0.33668259E+01  0.58531906E+01
  0.33724359E+01  0.58493143E+01
  0.33780459E+01  0.58457208E+01
  0.33836559E+01  0.58424115E+01
  0.33892659E+01  0.58393873E+01
  0.33948759E+01  0.58366485E+01
  0.34004859E+01  0.58341954E+01
  0.34060958E+01  0.58320280E+01
  0.34117058E+01  0.58301465E+01
  0.34173158E+01  0.58285506E+01
  0.34229258E+01  0.58272403E+01
  0.34285358E+01  0.58262154E+01
  0.34341458E+01  0.58254761E+01
  0.34397558E+01  0.58250221E+01
  0.34453658E+01  0.58248536E+01
  0.34509925E+01  0.58249767E+01
  0.34566193E+01  0.58253234E+01
  0.34622460E+01  0.58258329E+01
  0.34678728E+01  0.58264149E+01
  0.34734995E+01  0.58269692E+01
  0.34791263E+01  0.58274156E+01
  0.34847530E+01  0.58277194E+01
  0.34903798E+01  0.58278859E+01
  0.34960065E+01  0.58279388E+01
  0.35016333E+01  0.58279035E+01
  0.35072600E+01  0.58278010E+01
  0.35128868E+01  0.58276476E+01
  0.35185135E+01  0.58274557E+01
  0.35241403E+01  0.58272349E+01
  0.35297670E+01  0.58269929E+01
  0.35353938E+01  0.58267362E+01
  0.35410205E+01  0.58264704E+01
  0.35466473E+01  0.58262003E+01
  0.35522740E+01  0.58259306E+01
  0.35579008E+01  0.58256653E+01
  0.35635275E+01  0.58254082E+01
  0.35691543E+01  0.58251630E+01
  0.35747810E+01  0.58249329E+01
  0.35804078E+01  0.58247210E+01
  0.35860345E+01  0.58245300E+01
  0.35916613E+01  0.58243624E+01
  0.35972880E+01  0.58242202E+01
  0.36029148E+01  0.58241053E+01
  0.36085415E+01  0.58240187E+01
  0.36141683E+01  0.58239611E+01
  0.36197950E+01  0.58239321E+01
  0.36254218E+01  0.58239306E+01
  0.36310485E+01  0.58239539E+01
  0.36366753E+01  0.58239974E+01
  0.36423021E+01  0.58240541E+01
  0.36479288E+01  0.58241144E+01
  0.36535556E+01  0.58241668E+01
  0.36591823E+01  0.58242019E+01
  0.36648091E+01  0.58242165E+01
  0.36704358E+01  0.58242155E+01
  0.36760626E+01  0.58242084E+01
  0.36816893E+01  0.58242045E+01
  0.36873161E+01  0.58242108E+01
  0.36929428E+01  0.58242310E+01
  0.36985696E+01  0.58242671E+01
  0.37041963E+01  0.58243194E+01
  0.37098231E+01  0.58243871E+01
  0.37154498E+01  0.58244693E+01
  0.37210766E+01  0.58245648E+01
  0.37267033E+01  0.58246722E+01
  0.37323301E+01  0.58247906E+01
  0.37379568E+01  0.58249190E+01
  0.37435836E+01  0.58250569E+01
  0.37492103E+01  0.58252037E+01
  0.37548371E+01  0.58253593E+01
  0.37604638E+01  0.58255238E+01
  0.37660906E+01  0.58256972E+01
  0.37717173E+01  0.58258798E+01
  0.37773441E+01  0.58260717E+01
  0.37829708E+01  0.58262727E+01
  0.37885976E+01  0.58264826E+01
  0.37942243E+01  0.58267005E+01
  0.37998511E+01  0.58269253E+01
  0.38054778E+01  0.58271550E+01
  0.38111046E+01  0.58273871E+01
  0.38167313E+01  0.58276182E+01
  0.38223581E+01  0.58278442E+01
  0.38279848E+01  0.58280599E+01
  0.38336116E+01  0.58282593E+01
  0.38392384E+01  0.58284355E+01
  0.38448651E+01  0.58285805E+01
  0.38504919E+01  0.58286856E+01
  0.38561186E+01  0.58287409E+01
  0.38617454E+01  0.58287364E+01
  0.38673721E+01  0.58286617E+01
  0.38729989E+01  0.58285075E+01
  0.38786256E+01  0.58282661E+01
  0.38842524E+01  0.58279335E+01
  0.38898791E+01  0.58275092E+01
  0.38955059E+01  0.58269970E+01
  0.39011326E+01  0.58264035E+01
  0.39067594E+01  0.58257370E+01
  0.39123861E+01  0.58250063E+01
  0.39180129E+01  0.58242199E+01
  0.39236396E+01  0.58233858E+01
  0.39292664E+01  0.58225113E+01
  0.39348931E+01  0.58216027E+01
  0.39405199E+01  0.58206660E+01
  0.39461466E+01  0.58197064E+01
  0.39517734E+01  0.58187287E+01
  0.39574001E+01  0.58177370E+01
  0.39630269E+01  0.58167353E+01
  0.39686536E+01  0.58157268E+01
  0.39742804E+01  0.58147144E+01
  0.39799071E+01  0.58137006E+01
  0.39855339E+01  0.58126873E+01
  0.39911606E+01  0.58116758E+01
  0.39967874E+01  0.58106671E+01
  0.40024141E+01  0.58096612E+01
  0.40080409E+01  0.58086578E+01
  0.40136676E+01  0.58076557E+01
  0.40192944E+01  0.58066530E+01
  0.40249212E+01  0.58056469E+01
  0.40305479E+01  0.58046338E+01
  0.40361747E+01  0.58036095E+01
  0.40418014E+01  0.58025684E+01
  0.40474282E+01  0.58015042E+01
  0.40530549E+01  0.58004098E+01
  0.40586817E+01  0.57992770E+01
  0.40643084E+01  0.57980967E+01
  0.40699352E+01  0.57968592E+01
  0.40755619E+01  0.57955540E+01
  0.40811887E+01  0.57941701E+01
  0.40868154E+01  0.57926964E+01
  0.40924422E+01  0.57911218E+01
  0.40980689E+01  0.57894356E+01
  0.41036957E+01  0.57876282E+01
  0.41093224E+01  0.57856914E+01
  0.41149492E+01  0.57836191E+01
  0.41205759E+01  0.57814083E+01
  0.41262027E+01  0.57790591E+01
